code,name,signal_date,buy_price,ma5_distance,pressure_distance,score,entry_reason,risk_warning
001336,楚环科技,2024-02-22,18.65536,0.06338339222614839,0.4667705088265835,100,MA5距离=6.3383%，满足3%-10%；20日压力距离=46.6771%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001336,楚环科技,2024-02-23,19.16624,0.06996990541702512,0.3877448518332496,100,MA5距离=6.9970%，满足3%-10%；20日压力距离=38.7745%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001336,楚环科技,2024-02-26,19.679180000000002,0.062493457552601224,0.3192118226600985,100,MA5距离=6.2493%，满足3%-10%；20日压力距离=31.9212%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001336,楚环科技,2025-04-14,17.917879999999997,0.03989422855828942,0.32504145936981754,100,MA5距离=3.9894%，满足3%-10%；20日压力距离=32.5041%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001336,楚环科技,2025-04-15,18.2619,0.03496897913141574,0.3062670299727519,100,MA5距离=3.4969%，满足3%-10%；20日压力距离=30.6267%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001336,楚环科技,2026-08-03,16.83844,0.04844629312454133,0.3763127187864644,100,MA5距离=4.8446%，满足3%-10%；20日压力距离=37.6313%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001336,楚环科技,2026-08-04,17.184520000000003,0.04771038120354827,0.3054919908466819,100,MA5距离=4.7710%，满足3%-10%；20日压力距离=30.5492%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001337,四川黄金,2026-02-24,48.80964,0.06862496834641686,0.45240916271721954,100,MA5距离=6.8625%，满足3%-10%；20日压力距离=45.2409%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001337,四川黄金,2026-02-25,49.72428,0.058289833457618845,0.43961636328048526,100,MA5距离=5.8290%，满足3%-10%；20日压力距离=43.9616%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001337,四川黄金,2026-03-02,53.156240000000004,0.08006510618508754,0.31951919626838887,100,MA5距离=8.0065%，满足3%-10%；20日压力距离=31.9519%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001337,四川黄金,2026-06-15,42.819160000000004,0.05888578851149813,0.3421172194457064,100,MA5距离=5.8886%，满足3%-10%；20日压力距离=34.2117%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001337,四川黄金,2026-06-16,43.241460000000004,0.03091801248153975,0.36506469500924205,100,MA5距离=3.0918%，满足3%-10%；20日压力距离=36.5065%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001338,永顺泰,2022-12-27,21.4755,0.0393285371702638,0.4393170281495154,100,MA5距离=3.9329%，满足3%-10%；20日压力距离=43.9317%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001338,永顺泰,2024-02-08,9.39154,0.05834612853695986,0.3409326424870465,100,MA5距离=5.8346%，满足3%-10%；20日压力距离=34.0933%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001338,永顺泰,2024-02-19,9.449220000000002,0.05842598648354039,0.33264675592173,100,MA5距离=5.8426%，满足3%-10%；20日压力距离=33.2647%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001338,永顺泰,2024-02-21,9.888,0.03541666666666665,0.3018108651911469,100,MA5距离=3.5417%，满足3%-10%；20日压力距离=30.1811%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001339,智微智能,2022-10-13,20.84308,0.04467286024906107,0.37038789025543983,100,MA5距离=4.4673%，满足3%-10%；20日压力距离=37.0388%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001339,智微智能,2022-10-14,21.160320000000002,0.055295950155763204,0.30904059040590404,100,MA5距离=5.5296%，满足3%-10%；20日压力距离=30.9041%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001339,智微智能,2024-02-22,25.78296,0.07023010546500476,0.4665920119447555,100,MA5距离=7.0230%，满足3%-10%；20日压力距离=46.6592%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001339,智微智能,2024-04-24,26.876820000000002,0.03088832681842559,0.3011152416356878,100,MA5距离=3.0888%，满足3%-10%；20日压力距离=30.1115%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001339,智微智能,2025-04-11,44.80294000000001,0.06326727665639788,0.4412972972972972,100,MA5距离=6.3267%，满足3%-10%；20日压力距离=44.1297%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001339,智微智能,2025-04-14,45.179919999999996,0.05690315520700352,0.4378774805867126,100,MA5距离=5.6903%，满足3%-10%；20日压力距离=43.7877%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001339,智微智能,2026-08-04,69.33548,0.06913660942420816,0.46436015006252607,100,MA5距离=6.9137%，满足3%-10%；20日压力距离=46.4360%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001356,富岭股份,2025-05-06,14.95148,0.03265362358776524,0.3602401601067378,100,MA5距离=3.2654%，满足3%-10%；20日压力距离=36.0240%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001356,富岭股份,2025-05-07,15.017400000000002,0.03223593964334697,0.35481727574750827,100,MA5距离=3.2236%，满足3%-10%；20日压力距离=35.4817%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001358,兴欣新材,2024-02-21,29.146940000000004,0.05025090112375422,0.4808209959623149,100,MA5距离=5.0251%，满足3%-10%；20日压力距离=48.0821%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001358,兴欣新材,2024-02-22,30.34998,0.06563496911694838,0.3624203821656052,100,MA5距离=6.5635%，满足3%-10%；20日压力距离=36.2420%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001358,兴欣新材,2024-02-23,31.1781,0.05483977535513711,0.30191042906357657,100,MA5距离=5.4840%，满足3%-10%；20日压力距离=30.1910%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001359,平安电工,2026-08-06,82.3382,0.07655741806354772,0.4456193353474319,100,MA5距离=7.6557%，满足3%-10%；20日压力距离=44.5619%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001359,平安电工,2026-08-07,84.87818,0.08001844525884048,0.3978651685393258,100,MA5距离=8.0018%，满足3%-10%；20日压力距离=39.7865%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001360,南矿集团,2024-02-19,11.377380000000002,0.06554408835777642,0.48428207306711973,100,MA5距离=6.5544%，满足3%-10%；20日压力距离=48.4282%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001360,南矿集团,2024-02-20,11.57102,0.0664055545664946,0.4315525876460766,100,MA5距离=6.6406%，满足3%-10%；20日压力距离=43.1553%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001360,南矿集团,2024-02-21,11.81616,0.05910041841004191,0.4057613168724278,100,MA5距离=5.9100%，满足3%-10%；20日压力距离=40.5761%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001360,南矿集团,2024-02-22,12.28584,0.04795439302481549,0.3472,100,MA5距离=4.7954%，满足3%-10%；20日压力距离=34.7200%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001365,天海电子,2026-06-22,43.11168,0.0469227828746177,0.4431766316750343,100,MA5距离=4.6923%，满足3%-10%；20日压力距离=44.3177%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001365,天海电子,2026-08-05,37.574400000000004,0.03892543859649108,0.3717678100263853,100,MA5距离=3.8925%，满足3%-10%；20日压力距离=37.1768%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001366,播恩集团,2024-02-21,10.157860000000001,0.06469276008923139,0.47238095238095246,100,MA5距离=6.4693%，满足3%-10%；20日压力距离=47.2381%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001366,播恩集团,2024-02-22,10.55956,0.06418259851736259,0.4170485792850596,100,MA5距离=6.4183%，满足3%-10%；20日压力距离=41.7049%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001366,播恩集团,2024-02-23,10.90976,0.06495468277945608,0.3297872340425533,100,MA5距离=6.4955%，满足3%-10%；20日压力距离=32.9787%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001366,播恩集团,2024-06-12,12.419740000000001,0.0300215624481672,0.40740740740740744,100,MA5距离=3.0022%，满足3%-10%；20日压力距离=40.7407%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001367,海森药业,2024-02-19,31.311999999999998,0.052631578947368474,0.40625,100,MA5距离=5.2632%，满足3%-10%；20日压力距离=40.6250%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001367,海森药业,2024-02-20,31.89704,0.043657969516920705,0.39232673267326734,100,MA5距离=4.3658%，满足3%-10%；20日压力距离=39.2327%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001367,海森药业,2024-02-21,32.36672,0.034241344195519365,0.35692307692307695,100,MA5距离=3.4241%，满足3%-10%；20日压力距离=35.6923%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001367,海森药业,2024-02-22,33.182480000000005,0.03178544822448476,0.3059566787003608,100,MA5距离=3.1785%，满足3%-10%；20日压力距离=30.5957%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
001368,通达创智,2023-09-27,25.31534,0.03710635527707702,0.30639466457434283,100,MA5距离=3.7106%，满足3%-10%；20日压力距离=30.6395%，满足30%-50%,当前历史研究版本尚未应用历史流通市值和历史ST过滤；buy_price为T+1计划挂单价，实际成交仍要求T+1开盘价不高于该价格。
